"","V1","V2","V3","V4","V5","V6","avg"
"1",1,"taeik1",1,50,98,50,66
"2",2,"taeik2",1,60,97,60,72.33
"3",3,"taeik3",1,45,86,78,69.67
"4",4,"taeik4",1,30,98,58,62
"5",5,"taeik5",2,25,80,65,56.67
"6",6,"taeik6",2,50,89,98,79
"7",7,"taeik7",2,80,90,45,71.67
"8",8,"taeik8",2,90,78,25,64.33
"9",9,"taeik9",3,20,98,15,44.33
"10",10,"taeik10",3,50,98,45,64.33
"11",11,"taeik11",3,65,65,65,65
"12",12,"taeik12",3,45,85,32,54
"13",13,"taeik13",4,46,98,65,69.67
"14",14,"taeik14",4,48,87,12,49
"15",15,"taeik15",4,75,56,78,69.67
"16",16,"taeik16",4,58,98,65,73.67
"17",17,"taeik17",5,65,68,98,77
"18",18,"taeik18",5,80,78,90,82.67
"19",19,"taeik19",5,89,68,87,81.33
"20",20,"taeik20",5,78,83,58,73
